"state" "time" "cost" "Item"
"WorkingState 2" 0.478111879121536 0 492
"FailureState 2" 0.767513530796703 0 492
"WorkingState 2" 0.770343058086825 119.719674420893 492
"FailureState 2" 2.00888385931827 0 492
"WorkingState 1" 0 0 493
"WorkingState 2" 0.798526219202789 0 493
"WorkingState 3" 0.922343392102004 0 493
"WorkingState 4" 1.05706550384764 0 493
"FailureState 4" 1.10633896627793 0 493
"WorkingState 4" 1.10979410238161 383.01187552333 493
"FailureState 4" 1.65683069111119 0 493
"WorkingState 4" 1.66937269157191 359.497650018171 493
"FailureState 4" 1.77992817498002 0 493
"WorkingState 4" 1.78041461398799 426.85541345335 493
"FailureState 4" 2.03547600240521 0 493
"WorkingState 1" 0 0 494
"WorkingState 2" 0.218714400526832 0 494
"WorkingState 3" 0.946759104709416 0 494
"WorkingState 4" 1.46051882828895 0 494
"FailureState 4" 1.51240203146294 0 494
"WorkingState 4" 1.52194092909584 354.178170374672 494
"FailureState 4" 1.52334991902159 0 494
"WorkingState 4" 1.5284085282335 385.123509620068 494
"FailureState 4" 1.59593095882932 0 494
"WorkingState 4" 1.60302836462958 395.885679851438 494
"FailureState 4" 1.9533941197534 0 494
"WorkingState 4" 1.96375065810918 393.753110447759 494
"FailureState 4" 3.29657742700161 0 494
"WorkingState 1" 0 0 495
"WorkingState 2" 5.11927363330065 0 495
"WorkingState 1" 0 0 496
"WorkingState 2" 5.88964616068757 0 496
"WorkingState 1" 0 0 497
"WorkingState 2" 0.279024444581958 0 497
"FailureState 2" 0.313839995431847 0 497
"WorkingState 2" 0.315320356144222 129.823012804207 497
"FailureState 2" 0.602405004963819 0 497
"WorkingState 2" 0.606276082368397 107.96513276147 497
"WorkingState 3" 0.653020890382154 0 497
"WorkingState 4" 0.66468666625423 0 497
"FailureState 4" 1.11422965473293 0 497
"WorkingState 4" 1.12104518055874 389.460282834877 497
"FailureState 4" 1.136247257102 0 497
"WorkingState 4" 1.13885334895132 364.884338739588 497
"FailureState 4" 1.21985047921182 0 497
"WorkingState 4" 1.22247873316354 405.025206502294 497
"FailureState 4" 1.70263694217862 0 497
"WorkingState 4" 1.7080843564171 396.121982809586 497
"FailureState 4" 1.71751027055645 0 497
"WorkingState 4" 1.72387121038135 376.628703009846 497
"FailureState 4" 1.91930373464452 0 497
"WorkingState 4" 1.92386214188549 375.086891722017 497
"FailureState 4" 1.97554739338746 0 497
"WorkingState 4" 1.98467384440858 394.117875926826 497
"FailureState 4" 2.91795985640558 0 497
"WorkingState 1" 0 0 498
"WorkingState 2" 0.0361142962160811 0 498
"WorkingState 3" 0.907644760141833 0 498
"WorkingState 4" 1.06707856151435 0 498
"FailureState 4" 1.0684558326866 0 498
"WorkingState 4" 1.08352889523598 385.575201829699 498
"FailureState 4" 1.33541371759848 0 498
"WorkingState 4" 1.34105403983957 392.867094140661 498
"FailureState 4" 1.49648592645065 0 498
"WorkingState 4" 1.49795795413441 382.132344131652 498
"FailureState 4" 1.60193159339583 0 498
"WorkingState 4" 1.60714951376567 363.004362495537 498
"FailureState 4" 2.49879460311642 0 498
"WorkingState 1" 0 0 499
"WorkingState 2" 2.02423315000508 0 499
"WorkingState 1" 0 0 500
"WorkingState 2" 0.623925200373086 0 500
"WorkingState 3" 1.36832037819773 0 500
"FailureState 3" 2.17265261838648 0 500
